date,month,year,product_id,product_name,category,buy_price,sell_price,quantity,sales,profit_per_item,profit
2021-12-23,12,2021,OFF-PA-10002043,"SanDisk Cards & Envelopes, 8.5 x 11",Paper,52.99,67.83,2,105.98,14.84,29.68
2021-09-21,9,2021,OFF-BI-10001804,"Avery Binder, Recycled",Binders,12.99,16.24,3,38.97,3.25,9.75
2021-09-21,9,2021,FUR-CH-10004536,"Novimex Bag Chairs, Set of Two",Chairs,42.99,48.15,5,214.95000000000002,5.16,25.8
2020-05-26,5,2020,OFF-EN-10000274,"Kraft Business Envelopes, Recycled",Envelopes,8.99,11.51,6,53.94,2.52,15.12
2020-05-26,5,2020,OFF-AR-10003066,"Sanford Markers, Water Color",Art,25.99,32.75,5,129.95,6.76,33.8
2023-03-09,3,2023,OFF-AP-10000818,"Hoover Blender, Black",Appliances,47.99,58.55,2,95.98,10.56,21.12
2023-04-12,4,2023,TEC-AC-10004317,"SanDisk Numeric Keypad, USB",Accessories,52.99,68.36,2,105.98,15.37,30.74
2022-05-25,5,2022,OFF-ST-10003785,"Eldon Lockers, Blue",Storage,177.99,204.69,3,533.97,26.7,80.1
2022-10-30,10,2022,OFF-BI-10002935,"Wilson Jones Binder, Clear",Binders,11.99,13.55,3,35.97,1.56,4.68
2022-10-30,10,2022,TEC-PH-10003683,"Motorola Audio Dock, VoIP",Phones,172.99,223.16,5,864.95,50.17,250.85
2022-10-30,10,2022,OFF-LA-10002651,"Novimex Round Labels, Adjustable",Labels,1.99,2.49,3,5.97,0.5,1.5
2022-10-30,10,2022,OFF-FA-10002895,"Accos Staples, 12 Pack",Fasteners,9.99,12.79,4,39.96,2.8,11.2
2022-10-30,10,2022,TEC-MA-10003261,"Panasonic Phone, Durable",Machines,75.99,97.27,1,75.99,21.28,21.28
2022-10-30,10,2022,OFF-AR-10003633,"Binney & Smith Canvas, Easy-Erase",Art,51.99,60.83,9,467.91,8.84,79.56
2022-10-30,10,2022,OFF-BI-10002083,"Acco Hole Reinforcements, Economy",Binders,6.99,8.11,5,34.95,1.12,5.6
2020-08-14,8,2020,TEC-CO-10002769,"HP Fax Machine, Digital",Copiers,254.99,298.34,3,764.97,43.35,130.05
2020-08-14,8,2020,OFF-AR-10003651,"Sanford Pencil Sharpener, Easy-Erase",Art,26.99,32.39,9,242.91,5.4,48.6
2022-02-18,2,2022,OFF-PA-10001758,"Enermax Note Cards, Premium",Paper,14.99,17.09,3,44.97,2.1,6.3
2023-04-30,4,2023,OFF-BI-10000620,"Wilson Jones Index Tab, Economy",Binders,5.99,6.71,5,29.950000000000003,0.72,3.6
2021-07-13,7,2021,OFF-AP-10002577,"Hamilton Beach Coffee Grinder, Black",Appliances,41.99,47.03,3,125.97,5.04,15.12
2021-07-13,7,2021,OFF-ST-10004702,"Eldon Box, Single Width",Storage,8.99,11.06,7,62.93,2.07,14.49
2022-07-10,7,2022,OFF-AP-10000672,"KitchenAid Stove, White",Appliances,567.99,709.99,3,1703.97,142.0,426.0
2023-02-28,2,2023,OFF-EN-10003080,"Kraft Peel and Seal, Security-Tint",Envelopes,22.99,29.2,2,45.98,6.21,12.42
2023-01-25,1,2023,OFF-BI-10004903,"Ibico Hole Reinforcements, Durable",Binders,7.99,9.59,5,39.95,1.6,8.0
2023-01-25,1,2023,OFF-ST-10002555,"Eldon Lockers, Industrial",Storage,178.99,218.37,5,894.95,39.38,196.9
2023-01-25,1,2023,OFF-AR-10004825,"BIC Canvas, Fluorescent",Art,54.99,66.54,5,274.95,11.55,57.75
2023-01-25,1,2023,TEC-CO-10000013,"Brother Fax Machine, Laser",Copiers,318.99,395.55,3,956.97,76.56,229.68
2019-09-28,9,2019,OFF-BI-10002570,"Cardinal 3-Hole Punch, Clear",Binders,13.99,16.93,5,69.95,2.94,14.7
2019-09-28,9,2019,FUR-TA-10004132,"Bevis Coffee Table, with Bottom Storage",Tables,206.99,264.95,4,827.96,57.96,231.84
2019-09-28,9,2019,FUR-BO-10002182,"Safco Floating Shelf Set, Pine",Bookcases,177.99,211.81,4,711.96,33.82,135.28
2019-09-28,9,2019,OFF-BI-10001833,"Ibico Hole Reinforcements, Recycled",Binders,6.99,8.6,6,41.94,1.61,9.66
2019-09-28,9,2019,OFF-AP-10003717,"Breville Coffee Grinder, White",Appliances,53.99,66.41,6,323.94,12.42,74.52
2021-08-06,8,2021,OFF-EN-10003533,"Cameo Peel and Seal, Recycled",Envelopes,9.99,11.79,3,29.97,1.8,5.4
2021-08-06,8,2021,FUR-FU-10000295,"Advantus Light Bulb, Black",Furnishings,7.99,10.39,3,23.97,2.4,7.2
2021-08-06,8,2021,TEC-PH-10001664,"Motorola Office Telephone, VoIP",Phones,60.99,73.8,3,182.97,12.81,38.43
2021-08-06,8,2021,TEC-AC-10002158,"Enermax Memory Card, Erganomic",Accessories,55.99,68.87,4,223.96,12.88,51.52
2021-08-06,8,2021,FUR-CH-10001153,"Harbour Creations Bag Chairs, Adjustable",Chairs,57.99,68.43,3,173.97,10.44,31.32
2021-08-06,8,2021,OFF-BI-10002894,"Avery Binding Machine, Durable",Binders,49.99,56.99,4,199.96,7.0,28.0
2022-09-29,9,2022,TEC-AC-10003343,"Logitech Flash Drive, Erganomic",Accessories,27.99,31.35,3,83.97,3.36,10.08
2022-09-29,9,2022,OFF-AR-10000176,"Sanford Highlighters, Water Color",Art,18.99,23.93,6,113.94,4.94,29.64
2022-09-29,9,2022,OFF-AP-10001593,"Cuisinart Microwave, Red",Appliances,250.99,291.15,5,1254.95,40.16,200.8
2022-09-29,9,2022,TEC-AC-10003463,"Enermax Numeric Keypad, USB",Accessories,54.99,65.99,3,164.97,11.0,33.0
2023-03-20,3,2023,TEC-PH-10003513,"Nokia Speaker Phone, VoIP",Phones,73.99,85.09,2,147.98,11.1,22.2
2021-03-30,3,2021,OFF-BI-10001808,"Cardinal Binding Machine, Clear",Binders,48.99,54.87,4,195.96,5.88,23.52
2020-04-10,4,2020,OFF-AR-10001607,"Stanley Pencil Sharpener, Water Color",Art,24.99,31.49,9,224.91,6.5,58.5
2023-04-29,4,2023,OFF-AR-10002433,"Stanley Pens, Easy-Erase",Art,9.99,12.89,3,29.97,2.9,8.7
2020-07-03,7,2020,OFF-ST-10003995,"Eldon File Cart, Single Width",Storage,114.99,143.74,7,804.93,28.75,201.25
2020-07-03,7,2020,OFF-ST-10002608,"Eldon Box, Industrial",Storage,9.99,11.79,2,19.98,1.8,3.6
2020-07-03,7,2020,OFF-SU-10004818,"Stiletto Trimmer, Steel",Supplies,41.99,50.39,6,251.94,8.4,50.4
2020-07-03,7,2020,OFF-BI-10004328,"Wilson Jones Binding Machine, Economy",Binders,48.99,55.85,4,195.96,6.86,27.44
2020-07-03,7,2020,FUR-BO-10001892,"Sauder Library with Doors, Pine",Bookcases,193.99,238.61,3,581.97,44.62,133.86
2020-01-08,1,2020,TEC-MA-10000687,"Konica Calculator, Red",Machines,40.99,49.19,6,245.94,8.2,49.2
2019-06-12,6,2019,OFF-BI-10002172,"Acco Binding Machine, Recycled",Binders,50.99,63.23,7,356.93,12.24,85.68
2021-01-18,1,2021,OFF-AP-10000540,"Hamilton Beach Refrigerator, Red",Appliances,449.99,530.99,2,899.98,81.0,162.0
2022-03-20,3,2022,OFF-EN-10004677,"Jiffy Manila Envelope, Set of 50",Envelopes,25.99,30.41,2,51.98,4.42,8.84
2022-03-20,3,2022,FUR-BO-10004408,"Dania Stackable Bookrack, Pine",Bookcases,110.99,136.52,2,221.98,25.53,51.06
2019-06-02,6,2019,FUR-CH-10000488,"SAFCO Steel Folding Chair, Black",Chairs,66.99,78.38,4,267.96,11.39,45.56
2019-06-02,6,2019,FUR-BO-10000967,"Ikea Library with Doors, Pine",Bookcases,364.99,408.79,2,729.98,43.8,87.6
2019-06-02,6,2019,OFF-AR-10001461,"BIC Canvas, Water Color",Art,56.99,72.95,1,56.99,15.96,15.96
2019-06-02,6,2019,OFF-AR-10000584,"Sanford Pencil Sharpener, Water Color",Art,25.99,33.79,4,103.96,7.8,31.2
2021-03-21,3,2021,OFF-SU-10002451,"Elite Letter Opener, High Speed",Supplies,23.99,29.99,3,71.97,6.0,18.0
2021-03-21,3,2021,TEC-CO-10003807,"HP Personal Copier, Laser",Copiers,123.99,159.95,2,247.98,35.96,71.92
2020-10-22,10,2020,OFF-SU-10001983,"Stiletto Box Cutter, Steel",Supplies,34.99,39.89,6,209.94,4.9,29.4
2021-02-23,2,2021,FUR-BO-10003554,"Dania 3-Shelf Cabinet, Mobile",Bookcases,143.99,174.23,5,719.95,30.24,151.2
2022-11-14,11,2022,OFF-ST-10000355,"Eldon Box, Wire Frame",Storage,8.99,10.61,7,62.93,1.62,11.34
2022-11-14,11,2022,OFF-AR-10001110,"BIC Pencil Sharpener, Water Color",Art,15.99,17.91,2,31.98,1.92,3.84
2022-07-21,7,2022,OFF-ST-10003132,"Fellowes Box, Blue",Storage,17.99,22.13,5,89.94999999999999,4.14,20.7
2022-07-21,7,2022,OFF-AR-10002165,"Boston Sketch Pad, Fluorescent",Art,49.99,54.99,4,199.96,5.0,20.0
2022-06-17,6,2022,OFF-BI-10000368,"Avery Binder Covers, Durable",Binders,12.99,14.42,3,38.97,1.43,4.29
2022-06-17,6,2022,OFF-SU-10001125,"Stiletto Letter Opener, High Speed",Supplies,27.99,31.07,4,111.96,3.08,12.32
2022-09-22,9,2022,OFF-ST-10004377,"Rogers File Cart, Single Width",Storage,84.99,108.79,7,594.93,23.8,166.6
2023-02-13,2,2023,OFF-AR-10004492,"BIC Canvas, Blue",Art,53.99,60.47,2,107.98,6.48,12.96
2023-02-13,2,2023,TEC-CO-10001596,"Brother Wireless Fax, Color",Copiers,379.99,482.59,5,1899.95,102.6,513.0
2021-09-22,9,2021,FUR-BO-10000002,"Bush Classic Bookcase, Mobile",Bookcases,414.99,535.34,1,414.99,120.35,120.35
2021-09-22,9,2021,OFF-BI-10001820,"Wilson Jones Binding Machine, Durable",Binders,49.99,61.49,2,99.98,11.5,23.0
2021-09-22,9,2021,FUR-CH-10003249,"Novimex Chairmat, Adjustable",Chairs,52.99,60.41,2,105.98,7.42,14.84
2021-09-22,9,2021,TEC-MA-10004323,"Panasonic Phone, White",Machines,70.99,88.74,3,212.96999999999997,17.75,53.25
2021-09-22,9,2021,OFF-BI-10002047,"Acco Index Tab, Durable",Binders,8.99,11.42,3,26.97,2.43,7.29
2021-09-22,9,2021,OFF-AR-10000219,"Sanford Highlighters, Blue",Art,15.99,19.67,4,63.96,3.68,14.72
2021-09-22,9,2021,TEC-CO-10000228,"Hewlett Personal Copier, Laser",Copiers,122.99,136.52,6,737.9399999999999,13.53,81.18
2021-09-22,9,2021,OFF-BI-10000121,"Cardinal Index Tab, Clear",Binders,6.99,8.18,4,27.96,1.19,4.76
2023-04-09,4,2023,OFF-AR-10000751,"Boston Highlighters, Fluorescent",Art,19.99,22.79,3,59.97,2.8,8.4
2023-04-09,4,2023,TEC-MA-10001009,"Panasonic Inkjet, Red",Machines,308.99,380.06,3,926.97,71.07,213.21
2023-04-09,4,2023,OFF-AR-10000409,"Sanford Canvas, Easy-Erase",Art,50.99,66.29,3,152.97,15.3,45.9
2023-04-09,4,2023,OFF-BI-10003058,"Acco Binder Covers, Economy",Binders,12.99,16.89,3,38.97,3.9,11.7
2023-04-09,4,2023,FUR-CH-10003772,"Office Star Chairmat, Red",Chairs,58.99,73.74,4,235.96,14.75,59.0
2022-05-24,5,2022,OFF-AR-10001720,"Stanley Canvas, Blue",Art,48.99,63.69,7,342.93,14.7,102.9
2021-03-16,3,2021,TEC-CO-10000011,"HP Personal Copier, High-Speed",Copiers,121.99,151.27,6,731.9399999999999,29.28,175.68
2021-03-16,3,2021,OFF-AP-10000005,"KitchenAid Microwave, Red",Appliances,309.99,350.29,5,1549.95,40.3,201.5
2022-05-13,5,2022,OFF-AR-10004739,"BIC Canvas, Easy-Erase",Art,53.99,65.87,6,323.94,11.88,71.28
2023-03-17,3,2023,OFF-EN-10003392,"Kraft Peel and Seal, Set of 50",Envelopes,9.99,11.49,7,69.93,1.5,10.5
2023-03-17,3,2023,OFF-FA-10004734,"Advantus Rubber Bands, Bulk Pack",Fasteners,7.99,9.11,5,39.95,1.12,5.6
2023-03-17,3,2023,OFF-AR-10002113,"Boston Highlighters, Easy-Erase",Art,18.99,23.74,8,151.92,4.75,38.0
2023-01-19,1,2023,TEC-CO-10001192,"HP Personal Copier, Digital",Copiers,61.99,73.15,3,185.97,11.16,33.48
2019-10-30,10,2019,OFF-SU-10003343,"Kleencut Shears, Steel",Supplies,45.99,52.89,12,551.88,6.9,82.8
2023-02-05,2,2023,OFF-SU-10001021,"Fiskars Box Cutter, Serrated",Supplies,31.99,36.15,3,95.97,4.16,12.48
2023-02-11,2,2023,TEC-AC-10001636,"Belkin Mouse, Erganomic",Accessories,38.99,46.4,5,194.95000000000002,7.41,37.05
2023-02-11,2,2023,OFF-PA-10000961,"Green Bar Parchment Paper, Premium",Paper,16.99,20.73,4,67.96,3.74,14.96
2021-04-28,4,2021,TEC-AC-10002204,"Belkin Flash Drive, Erganomic",Accessories,39.99,46.39,3,119.97,6.4,19.2
2022-06-17,6,2022,OFF-ST-10002437,"Eldon Trays, Blue",Storage,42.99,48.58,2,85.98,5.59,11.18
2022-06-17,6,2022,OFF-AR-10001482,"Stanley Markers, Easy-Erase",Art,10.99,13.08,2,21.98,2.09,4.18
2022-06-17,6,2022,TEC-PH-10001470,"Cisco Office Telephone, with Caller ID",Phones,67.99,82.27,4,271.96,14.28,57.12
2021-08-16,8,2021,OFF-LA-10004148,"Smead File Folder Labels, 5000 Label Set",Labels,8.99,10.16,3,26.97,1.17,3.51
2021-08-16,8,2021,FUR-FU-10001775,"Deflect-O Stacking Tray, Durable",Furnishings,17.99,20.33,5,89.94999999999999,2.34,11.7
2021-08-16,8,2021,OFF-ST-10004035,"Rogers Box, Wire Frame",Storage,20.99,24.35,2,41.98,3.36,6.72
2021-08-16,8,2021,TEC-AC-10002883,"Belkin Flash Drive, USB",Accessories,41.99,53.75,1,41.99,11.76,11.76
2021-08-16,8,2021,OFF-AR-10003117,"BIC Pencil Sharpener, Blue",Art,28.99,37.69,5,144.95,8.7,43.5
2021-12-28,12,2021,OFF-EN-10001997,"GlobeWeis Business Envelopes, with clear poly window",Envelopes,18.99,23.74,2,37.98,4.75,9.5
2021-11-06,11,2021,OFF-PA-10003416,"Enermax Note Cards, Multicolor",Paper,32.99,39.59,3,98.97,6.6,19.8
2022-11-17,11,2022,TEC-AC-10001030,"Memorex Flash Drive, Erganomic",Accessories,13.99,15.81,5,69.95,1.82,9.1
2023-04-17,4,2023,TEC-CO-10003608,"Canon Fax Machine, Color",Copiers,159.99,199.99,8,1279.92,40.0,320.0
2023-04-17,4,2023,OFF-BI-10003650,"Ibico Index Tab, Clear",Binders,8.99,10.88,2,17.98,1.89,3.78
2020-04-08,4,2020,OFF-BI-10000341,"Ibico Binding Machine, Recycled",Binders,51.99,64.99,3,155.97,13.0,39.0
2020-04-08,4,2020,OFF-AR-10003066,"Sanford Markers, Water Color",Art,25.99,32.75,7,181.92999999999998,6.76,47.32
2023-03-18,3,2023,OFF-AR-10002939,"Stanley Highlighters, Water Color",Art,17.99,23.03,8,143.92,5.04,40.32
2023-03-18,3,2023,OFF-ST-10003204,"Tenex Trays, Industrial",Storage,48.99,61.24,6,293.94,12.25,73.5
2023-03-18,3,2023,TEC-CO-10003525,"Sharp Ink, Color",Copiers,106.99,124.11,6,641.9399999999999,17.12,102.72
2023-03-18,3,2023,OFF-AP-10003971,"Hoover Toaster, Red",Appliances,74.99,95.99,3,224.96999999999997,21.0,63.0
2023-03-18,3,2023,OFF-ST-10002172,"Fellowes Trays, Blue",Storage,28.99,32.76,4,115.96,3.77,15.08
2022-12-27,12,2022,OFF-AP-10003032,"Hamilton Beach Blender, Silver",Appliances,63.99,70.39,6,383.94,6.4,38.4
2022-12-27,12,2022,OFF-PA-10002196,"Green Bar Message Books, Recycled",Paper,20.99,25.82,5,104.94999999999999,4.83,24.15
2022-12-27,12,2022,OFF-PA-10004145,"Xerox Message Books, 8.5 x 11",Paper,21.99,24.63,7,153.92999999999998,2.64,18.48
2022-12-27,12,2022,TEC-AC-10004997,"Belkin Memory Card, Bluetooth",Accessories,102.99,124.62,6,617.9399999999999,21.63,129.78
2021-08-10,8,2021,FUR-BO-10004327,"Bush 3-Shelf Cabinet, Mobile",Bookcases,145.99,167.89,3,437.97,21.9,65.7
2022-04-23,4,2022,FUR-FU-10004579,"Deflect-O Door Stop, Duo Pack",Furnishings,43.99,56.75,3,131.97,12.76,38.28
2023-01-08,1,2023,OFF-BI-10004903,"Ibico Hole Reinforcements, Durable",Binders,7.99,9.59,5,39.95,1.6,8.0
2023-01-08,1,2023,OFF-BI-10001253,"Acco Binder Covers, Recycled",Binders,13.99,17.91,5,69.95,3.92,19.6
2021-03-09,3,2021,OFF-BI-10001055,"Wilson Jones Hole Reinforcements, Durable",Binders,5.99,7.37,2,11.98,1.38,2.76
2021-03-09,3,2021,OFF-ST-10003764,"Tenex Box, Industrial",Storage,14.99,16.94,7,104.93,1.95,13.65
2021-03-09,3,2021,OFF-BI-10000440,"Acco Index Tab, Economy",Binders,9.99,12.39,1,9.99,2.4,2.4
2021-03-09,3,2021,OFF-ST-10004020,"Tenex Lockers, Single Width",Storage,183.99,226.31,4,735.96,42.32,169.28
2020-07-02,7,2020,FUR-BO-10004585,"Ikea 3-Shelf Cabinet, Traditional",Bookcases,141.99,181.75,2,283.98,39.76,79.52
2020-07-02,7,2020,OFF-BI-10000312,"Cardinal Binder Covers, Economy",Binders,11.99,14.87,9,107.91,2.88,25.92
2020-07-02,7,2020,OFF-AR-10000727,"Stanley Canvas, Easy-Erase",Art,49.99,61.49,6,299.94,11.5,69.0
2023-02-13,2,2023,TEC-MA-10001279,"Panasonic Calculator, Wireless",Machines,49.99,59.99,4,199.96,10.0,40.0
2021-11-11,11,2021,TEC-PH-10004635,"Samsung Office Telephone, with Caller ID",Phones,32.99,38.6,5,164.95000000000002,5.61,28.05
2021-11-11,11,2021,OFF-AR-10003117,"BIC Pencil Sharpener, Blue",Art,28.99,37.69,6,173.94,8.7,52.2
2020-09-24,9,2020,OFF-AR-10002783,"Stanley Pencil Sharpener, Water Color",Art,24.99,31.49,9,224.91,6.5,58.5
2020-09-24,9,2020,OFF-AR-10001190,"Boston Canvas, Easy-Erase",Art,26.99,31.31,6,161.94,4.32,25.92
2022-07-04,7,2022,FUR-BO-10000490,"Bush Library with Doors, Metal",Bookcases,326.99,398.93,7,2288.9300000000003,71.94,503.58
2021-01-18,1,2021,TEC-AC-10004679,"Enermax Flash Drive, Programmable",Accessories,42.99,47.72,3,128.97,4.73,14.19
2021-01-18,1,2021,TEC-PH-10000705,"Apple Headset, Cordless",Phones,75.99,85.11,3,227.96999999999997,9.12,27.36
2021-01-18,1,2021,OFF-ST-10002172,"Fellowes Trays, Blue",Storage,28.99,32.76,1,28.99,3.77,3.77
2021-01-18,1,2021,OFF-LA-10003591,"Smead Removable Labels, Laser Printer Compatible",Labels,9.99,12.19,5,49.95,2.2,11.0
2021-01-18,1,2021,OFF-AR-10003651,"Sanford Pencil Sharpener, Easy-Erase",Art,26.99,32.39,6,161.94,5.4,32.4
2021-01-18,1,2021,TEC-MA-10003478,"StarTech Receipt Printer, Durable",Machines,110.99,134.3,5,554.9499999999999,23.31,116.55
2021-01-18,1,2021,OFF-BI-10003899,"Avery 3-Hole Punch, Recycled",Binders,27.99,31.63,4,111.96,3.64,14.56
2021-10-08,10,2021,OFF-AR-10002454,"Binney & Smith Canvas, Water Color",Art,54.99,62.69,3,164.97,7.7,23.1
2021-03-04,3,2021,OFF-AR-10000066,"Sanford Pens, Blue",Art,5.99,7.73,6,35.94,1.74,10.44
2021-03-04,3,2021,FUR-BO-10000268,"Bush Library with Doors, Pine",Bookcases,182.99,226.91,3,548.97,43.92,131.76
2021-03-04,3,2021,OFF-PA-10002534,"Green Bar Memo Slips, Multicolor",Paper,8.99,10.16,3,26.97,1.17,3.51
2022-06-09,6,2022,OFF-AR-10004739,"BIC Canvas, Easy-Erase",Art,53.99,65.87,2,107.98,11.88,23.76
2022-06-09,6,2022,OFF-BI-10002935,"Wilson Jones Binder, Clear",Binders,11.99,13.55,3,35.97,1.56,4.68
2022-06-05,6,2022,OFF-AR-10003450,"BIC Markers, Blue",Art,25.99,33.79,4,103.96,7.8,31.2
2021-02-21,2,2021,FUR-TA-10002411,"Hon Round Table, with Bottom Storage",Tables,257.99,327.65,3,773.97,69.66,208.98
2021-02-21,2,2021,OFF-LA-10004487,"Harbour Creations Shipping Labels, Alphabetical",Labels,10.99,12.75,4,43.96,1.76,7.04
2021-10-17,10,2021,FUR-BO-10001888,"Dania Floating Shelf Set, Pine",Bookcases,153.99,180.17,2,307.98,26.18,52.36
2021-10-17,10,2021,OFF-ST-10001460,"Smead Trays, Industrial",Storage,43.99,54.99,4,175.96,11.0,44.0
2021-08-05,8,2021,OFF-ST-10002159,"Fellowes Lockers, Wire Frame",Storage,123.99,142.59,4,495.96,18.6,74.4
2021-08-05,8,2021,OFF-AR-10000785,"BIC Sketch Pad, Water Color",Art,51.99,58.75,1,51.99,6.76,6.76
2021-08-05,8,2021,OFF-AR-10001418,"BIC Markers, Easy-Erase",Art,26.99,35.09,7,188.92999999999998,8.1,56.7
2022-12-26,12,2022,OFF-AR-10002681,"Stanley Canvas, Fluorescent",Art,45.99,56.57,2,91.98,10.58,21.16
2022-12-26,12,2022,OFF-SU-10002094,"Acme Letter Opener, Steel",Supplies,29.99,38.09,5,149.95,8.1,40.5
2021-01-15,1,2021,OFF-AR-10001777,"Binney & Smith Sketch Pad, Water Color",Art,49.99,61.99,5,249.95000000000002,12.0,60.0
2021-01-15,1,2021,TEC-PH-10000070,"Nokia Headset, with Caller ID",Phones,43.99,54.11,2,87.98,10.12,20.24
2021-01-15,1,2021,OFF-BI-10003774,"Cardinal 3-Hole Punch, Durable",Binders,29.99,37.19,6,179.94,7.2,43.2
2020-09-17,9,2020,OFF-BI-10003152,"Avery Hole Reinforcements, Recycled",Binders,4.99,5.99,2,9.98,1.0,2.0
2020-09-17,9,2020,OFF-AR-10001216,"BIC Pencil Sharpener, Easy-Erase",Art,28.99,35.95,4,115.96,6.96,27.84
2020-09-17,9,2020,OFF-FA-10000429,"Stockwell Push Pins, Bulk Pack",Fasteners,13.99,18.19,3,41.97,4.2,12.6
2020-07-01,7,2020,OFF-LA-10001618,"Hon Legal Exhibit Labels, Adjustable",Labels,8.99,11.15,7,62.93,2.16,15.12
2020-01-15,1,2020,OFF-ST-10001648,"Tenex Shelving, Blue",Storage,32.99,36.62,3,98.97,3.63,10.89
2020-01-15,1,2020,OFF-AR-10004884,"Sanford Pens, Fluorescent",Art,11.99,15.35,4,47.96,3.36,13.44
2020-07-14,7,2020,OFF-ST-10001974,"Rogers File Cart, Industrial",Storage,126.99,148.58,2,253.98,21.59,43.18
2021-04-25,4,2021,OFF-AR-10002816,"Boston Canvas, Blue",Art,53.99,64.79,5,269.95,10.8,54.0
2022-01-20,1,2022,OFF-ST-10003956,"Rogers Trays, Single Width",Storage,36.99,45.87,3,110.97,8.88,26.64
2022-01-20,1,2022,TEC-CO-10002157,"Canon Fax Machine, Laser",Copiers,286.99,355.87,3,860.97,68.88,206.64
2020-09-15,9,2020,OFF-AR-10001777,"Binney & Smith Sketch Pad, Water Color",Art,49.99,61.99,8,399.92,12.0,96.0
2020-09-15,9,2020,OFF-ST-10004097,"Tenex Box, Wire Frame",Storage,13.99,17.63,5,69.95,3.64,18.2
2019-12-30,12,2019,OFF-AR-10001599,"Binney & Smith Canvas, Blue",Art,50.99,56.09,6,305.94,5.1,30.6
2019-12-30,12,2019,FUR-FU-10004608,"Advantus Door Stop, Erganomic",Furnishings,43.99,51.91,5,219.95000000000002,7.92,39.6
2021-08-29,8,2021,OFF-AR-10000316,"Stanley Pens, Blue",Art,9.99,11.09,7,69.93,1.1,7.7
2020-12-24,12,2020,OFF-AR-10000703,"BIC Pens, Water Color",Art,16.99,19.88,5,84.94999999999999,2.89,14.45
2020-08-08,8,2020,OFF-AR-10000823,"Stanley Pens, Water Color",Art,6.99,8.88,5,34.95,1.89,9.45
2023-04-08,4,2023,OFF-BI-10003917,"Wilson Jones 3-Hole Punch, Recycled",Binders,27.99,33.31,8,223.92,5.32,42.56
2023-04-08,4,2023,OFF-FA-10002066,"OIC Clamps, Bulk Pack",Fasteners,19.99,24.99,3,59.97,5.0,15.0
2023-04-08,4,2023,OFF-AR-10000184,"Boston Pencil Sharpener, Water Color",Art,31.99,40.63,2,63.98,8.64,17.28
2023-04-08,4,2023,TEC-AC-10001251,"Belkin Numeric Keypad, Erganomic",Accessories,58.99,66.66,7,412.93,7.67,53.69
2023-03-24,3,2023,FUR-BO-10004704,"Bush Corner Shelving, Pine",Bookcases,124.99,139.99,5,624.9499999999999,15.0,75.0
2023-01-23,1,2023,OFF-ST-10002271,"Rogers Shelving, Wire Frame",Storage,60.99,79.29,4,243.96,18.3,73.2
2020-07-30,7,2020,OFF-PA-10001371,"Xerox Computer Printout Paper, 8.5 x 11",Paper,29.99,35.39,7,209.92999999999998,5.4,37.8
2020-07-30,7,2020,TEC-AC-10001258,"Belkin Router, Erganomic",Accessories,256.99,282.69,7,1798.93,25.7,179.9
2023-04-25,4,2023,OFF-ST-10000127,"Fellowes Shelving, Wire Frame",Storage,50.99,65.78,4,203.96,14.79,59.16
2020-06-14,6,2020,OFF-BI-10001544,"Wilson Jones Hole Reinforcements, Clear",Binders,3.99,4.87,2,7.98,0.88,1.76
2020-06-14,6,2020,FUR-CH-10004969,"Office Star Bag Chairs, Red",Chairs,49.99,61.49,2,99.98,11.5,23.0
2020-06-14,6,2020,OFF-AR-10003247,"Boston Highlighters, Water Color",Art,21.99,25.95,4,87.96,3.96,15.84
2020-06-14,6,2020,OFF-BI-10004801,"Acco Binding Machine, Durable",Binders,52.99,66.24,2,105.98,13.25,26.5
2020-06-14,6,2020,OFF-ST-10003414,"Tenex Shelving, Industrial",Storage,49.99,54.99,5,249.95000000000002,5.0,25.0
2019-07-20,7,2019,TEC-CO-10004558,"HP Ink, High-Speed",Copiers,62.99,71.18,6,377.94,8.19,49.14
2021-10-27,10,2021,OFF-AR-10003005,"Boston Markers, Fluorescent",Art,27.99,33.03,3,83.97,5.04,15.12
2021-10-27,10,2021,OFF-BI-10003114,"Ibico Hole Reinforcements, Economy",Binders,6.99,9.09,4,27.96,2.1,8.4
2021-10-27,10,2021,FUR-FU-10002539,"Tenex Clock, Erganomic",Furnishings,48.99,63.69,5,244.95000000000002,14.7,73.5
2023-02-04,2,2023,TEC-CO-10004042,"Brother Wireless Fax, Laser",Copiers,188.99,219.23,2,377.98,30.24,60.48
2023-02-04,2,2023,OFF-AR-10003651,"Sanford Pencil Sharpener, Easy-Erase",Art,26.99,32.39,2,53.98,5.4,10.8
2022-01-14,1,2022,FUR-BO-10002812,"Sauder 3-Shelf Cabinet, Pine",Bookcases,150.99,181.19,2,301.98,30.2,60.4
2022-01-14,1,2022,TEC-PH-10001014,"Cisco Speaker Phone, with Caller ID",Phones,137.99,173.87,7,965.9300000000001,35.88,251.16
2022-01-14,1,2022,OFF-AP-10000172,"Cuisinart Toaster, Silver",Appliances,53.99,61.01,7,377.93,7.02,49.14
2022-01-14,1,2022,OFF-EN-10000476,"Kraft Clasp Envelope, Recycled",Envelopes,7.99,9.11,3,23.97,1.12,3.36
2022-01-14,1,2022,TEC-MA-10000982,"Konica Inkjet, Wireless",Machines,312.99,344.29,5,1564.95,31.3,156.5
